300161,https://www.propertyguru.com.sg/listing/22583638/for-rent-eight-riversuites,Rent,Eight Riversuites,10 Whampoa East,X,Condominium,99-year Leasehold,2016,60,1100,18.33,1,1,Middle Floor,Fully Furnished,Ready to move,"Description
Ladies only. One common Room for rent only. For Singles only.
                                    PLEASE NOTE   ITS ONE  bedroom for rent  only.

Ladies only ..singles only 
 stay with landlord and fiancee

It's a 2 bedroom  apartment and the owner is staying there. 
Landlord is a couple  indonesian chinese .  Owners are very friendly and tenant can use all the appliances inside including wifi SP Bills.    Washer and dryer and can cook and use appliances  provided in the development

Eight Riversuties is on one of the best location in the city fringe and ts very convenient for public transportation if you do not have a car. 

Free parking for residents 

Singles preferred 
Professionals preferred
Lease duration 6 months and above 


One room for  rent only
                                    Read More",8h,Active,R004190H,X,X
300162,https://www.propertyguru.com.sg/listing/22875417/for-rent-park-place-residences,Rent,Park Place Residences,2 Paya Lebar Road,X,Condominium,99-year Leasehold,2019,678,3400,5.01,2,2,High Floor,Partially Furnished,Ready to move,"Description
Partial furnished 2 bedroom for immediate occupation
                                    # immediate
# suitable for small family & expax
# Central
# mins walk to food center & amenities
# mins drive to PIE
# move in condition
# Serene environment
# Near PLQ mall
# Unblock
# See to appreciate
# Call for exclusive video viewing
                                    Read More",9h,Active,R027663H,X,X
300163,https://www.propertyguru.com.sg/listing/22933395/for-rent-visioncrest,Rent,Visioncrest,39 Oxley Rise,X,Apartment,Freehold,2007,904,5200,5.75,2,2,Low Floor,Fully Furnished,Ready to move,"Description
Quiet, low floor. Good size balcony. Mins walk to Dhoby Ghaut MRT
                                    Popular condo superbly located in District 09 with outstanding facilities including tennis court, and yet only 265 units. 

Less than 300m walk via pedestrian gate to Dhoby Ghaut MRT  (Interchange station 3 lines – Circle, North South and North East).

Short walk to world renowned Orchard Road.   Plaza Singapura is less than 5 minutes walk (large shopping mall with supermarket, restaurants, movie theatres etc). Easy access to CBD, Robertson Quay and Clarke Quay. 

Spacious, bright 2-bedroom apartment with balcony.
Quiet facing location (not facing Oxley Rise or Penang Road)
Well-equipped kitchen.
Master bedroom is a generous size with a bath tub. 

This unit was originally the show flat so is finished to a high standard. Very efficient layout .
                                    Read More",9h,Active,R045479Z,X,X
300164,https://www.propertyguru.com.sg/listing/22498028/for-rent-park-place-residences,Rent,Park Place Residences,6 Paya Lebar Road,X,Condominium,99-year Leasehold,2019,300,1800,6,,,N/A,Partially Furnished,Ready to move,"Description
Luxury Studio for Rent Immediately
                                    ◆◆◆ PARK PLACE RESIDENCES ◆◆◆
STUDIO FOR RENT (Part of Dual Key)

About the Unit:
✔ Studio Unit with Kitchenette, Attached Bathroom and Full Privacy (as compared to renting master bedroom)
✔ Size: approx 300 sqft
✔ Comes with Fridge, Washer Dryer, Oven, Hob & Hood
✔  Comes with blinds (Built in)
✔  Partial Furnished (Fully furnished can be discussed)

✔ BRAND NEW
✔ Luxury Fittings and Furnishings
✔ PLQ Shopping Mall at your doorstep
✔ Short Walk to Paya Lebar MRT
✔ Spacious and Regular Layout
✔ Abundance of amenities

Not to be MISSED ❗
Co-Broke Welcome ❗

☎ Call Melissa 91782966 
NOW for an appointment to view❗
                                    Read More",9h,Active,R060685I,X,X
300165,https://www.propertyguru.com.sg/listing/22891052/for-rent-bijou,Rent,Bijou,2 Jalan Mat Jambol,X,Condominium,Freehold,2018,603,3100,5.14,1,1,Middle Floor,Partially Furnished,Ready to move,"Description
Pasir Panjang MRT, Mapletree Business City, NUS
                                    1BR +Study for rent

- Available immediately
- Suitable for singles/ couple
- Just opposite Pasir Panjang MRT & Hawker Centre
- 1 min drive to Mapletree Business City
- 6-7 mins drive to NUS/ NUH/ Science Park
- Partial furnished unit
- 3 MRT stops to Vivocity (Yellow - Circle Line)

For viewing appointment, contact Wai Lin @ 9770 3510 
.
                                    Read More",9h,Active,R051805D,X,X
300166,https://www.propertyguru.com.sg/listing/22684723/for-rent-the-sound,Rent,The Sound,543 East Coast Road,X,Condominium,Freehold,2013,1066,4100,3.85,3,3,Low Floor,Partially Furnished,Ready to move,"Description
Your East side living
                                    ~Pictures and Floorpan are for illustration only~ 
3 bedroom plus utility
The Sound is located in the East part of Singapore 
This development located at East Coast road. Amenities like Cold Storage Siglap, NTUC Fairprice Siglap, Giant Marine Parade supermarkets, food centres and shops are within a short walk away in the nearby the housing estate. 

MRT:                   
Kembangan MRT 
=====================================
 Reasons why this home would be snapped up IMMEDIATELY 
=====================================
~Mins to East Coast.
~Limited Units.
~ Good Orientation with excellent cross ventilation

CALL NOW 
Haleem Bathusa 
R008663D
Propnex Realty
Hp: 90220980 

                                    Read More",9h,Active,R008663D,X,X
300167,https://www.propertyguru.com.sg/listing/22854727/for-rent-park-place-residences,Rent,Park Place Residences,6 Paya Lebar Road,X,Condominium,99-year Leasehold,2019,484,2800,5.79,1,1,High Floor,Unfurnished,"1 Jul, 2020","Description
Exclusive High Floor One Bedroom Unblocked Pool View
                                    High Floor, Unblocked, Quiet.
Brand new 1 bedroom.
Pool facing.
Furniture will be provided 
Efficient layout, windy and bright.
High-end quality with built-in appliances
Two minutes' walk to Paya Lebar MRT.
PLQ Mall right at your doorstep!
Supermarket (NTUC Fairprice Finest)

Contact Michael @ 90695469 
for viewing
                                    Read More",9h,Active,R056449H,X,X
300168,https://www.propertyguru.com.sg/listing/22684618/for-rent-cavenagh-lodge,Rent,Cavenagh Lodge,81 Cavenagh Road,X,Apartment,99-year Leasehold,1996,1646,4680,2.84,3,4,Ground Floor,Partially Furnished,Ready to move,"Description
Call now to enquire
                                    Pictures for illustration only. 
It’s a 3 bedrooms   utility 
~New Exclusive Listing~ 
Cavenagh Lodge is located right across Istana and a stone’s throw away from Orchard Road.
Cavenagh Lodge is only few minutes drive to Orchard road and Central Business District, convenience is an added luxury.
Enjoy stunning river view
The closest shopping malls are Great World City, Concorde, and Valley Point

MRT:              
Great World MRT 
Thomson-East Coast Line Due 2021
Havelock MRT 
Somerset    

=====================================
 Reasons why this home would be snapped up IMMEDIATELY 
=====================================
~Mins to Orchard 
~Limited Units.
~ Good Orientation with excellent cross ventilation
~ One of the most Prestigious Places in Singapore 
~ Exclusivity and Privacy 


CALL NOW 
Haleem Bathusa 
R008663D
Propnex Realty
Hp: 90220980 

                                    Read More",9h,Active,R008663D,X,X
300169,https://www.propertyguru.com.sg/listing/20921097/for-rent-bartley-residences,Rent,Bartley Residences,1 Lorong How Sun,X,Apartment,99-year Leasehold,2015,1378,4300,3.12,4,4,Middle Floor,Partially Furnished,"1 Aug, 2020","Description
Quiet And Beautiful
                                    QUITE AND BEAUTIFUL FACING!!
4 proper bedrooms unit (Master bedroom with attached bathroom, Junior suite bedroom with attached bathroom, and 2 common bedrooms), 4 bathrooms,  yard and bombshelter.
NOT DUAL KEY UNIT.
PARTIALLY FURNISHED.
Beautiful view.
Quiet facing, Greenery view.
Living and dining with balcony.
Master bedroom with balcony.
Short walk to BARTLEY MRT
Mid Floor.
Nearby amenities.
Nearby good schools.
Easy access to expressway
Short drive to Orchard, CBD.

For viewing, please contact Joe at 93870266 

                                    Read More",9h,Active,R041431C,X,X
300170,https://www.propertyguru.com.sg/listing/19237944/for-rent-spottiswoode-residences,Rent,Spottiswoode Residences,48 Spottiswoode Park Road,X,Condominium,Freehold,2014,948,4150,4.38,2,2,N/A,Partially Furnished,Ready to move,"Description
Sea Facing
                                    Spottiswoode Residences (at Outram)

Quiet and Exclusive environment surrounded by low rise conservation shophouses!

Lowest floor start from 3th Floor on ELEVATED HEIGHT . Units come with Sea and City View! 

Unit Summary (Total 351 units)

1 Rm - 592 to 624 sqft (147 units)

2 Rm - 797 to 958 sqft (172 units)

3 Rm - 1399 to 1421 sqft (25 units)

Penthhouses 

1Rm - 1281 sqft (1 unit)

3 Rms - 2486sqft to 2906 sqft (6 units)

Facilities:
3 Sky Terraces located at Level 02 (Leisure Deck) , 10th (Entertainment Deck)  and 22th Floor (Wellness Deck)

Condo Facilities such as Swimming pool, Gym, BBQ, Function Room, Fitness Centre, Aqua Gym, Aqua Bed Massage and many more.

Amenities : 

Eatries, Restaurants, Conveniences Stores, Cafes, Wine Shop located at conservation shophouses just outside Spottiswoode Residences

Nearby Singapore General Hospital

5 minutes covered walkway to Bus stop with many Bus Services available to go CBD, Orchard, Alexandra, Harbourfront etc. 

Bus Services No. 
120 - Telok Blangah, Alexandra, New Bridge Road, Tiong Bahru
124 - Harbourfront, Newton, Scotts Rd, Orchard, North Bridge Rd, South Bridge Rd
143 - Orchard, Scotts Rd, Chinatown, West Coast
147 - New Bridge Rd, Victoria Street
166 - Thomson, Harbourfront, Alexandra, Dove, Clementi
196 - Collyer Quay Raffles Quay, Shenton Way, Cantonment Link, Dover, Clementi
61 - Holland Village, Harboufront, Eu Tong Sen Street, Victoria Street

Minutes walk to Outram MRT station!

Call Benny now at 90620550 
for viewing now!
                                    Read More",9h,Active,R009457B,X,X
300171,https://www.propertyguru.com.sg/listing/22791418/for-rent-queens-peak,Rent,Queens Peak,Dundee Road,X,Condominium,99-year Leasehold,2020,495,2300,4.65,1,1,High Floor,Partially Furnished,"30 Jun, 2020","Description
1bedrm plus study rm! just few stops away to city
                                    Be the first tenant to enjoy the greenery!

✔️✔️✔️ 1Bedroom plus Study 

✔️✔️ Comfortable size for single / Couple

✔️✔️ Staying close to the city! 

✔️✔️Just a few stop to CBD area! 

✔️✔️ Partial Furnish (White goods)

✔️✔️ Toilet with dual entrance!

✔️✔️ This project link direct to MRT

Riz @ 9235 7740 

                                    Read More",9h,Active,R008609Z,X,X
300172,https://www.propertyguru.com.sg/listing/22900763/for-rent-bedok-residences,Rent,Bedok Residences,28 Bedok North Drive,X,Condominium,99-year Leasehold,2015,689,2999,4.35,2,2,N/A,N/A,"1 Jul, 2020","Description
Fully furnished convenient location
                                    For rent! 

Move in 1st July 
Fully furnished 
Neat and Clean 
Good layout 
Not on low floor 

Very convenient location. 
1 min to Bedok MRT 
1 min to Bedok Mall 

Pls contact 91194806 
for exclusive viewing!
                                    Read More",9h,Active,R058200C,X,X
300173,https://www.propertyguru.com.sg/listing/22441825/for-rent-sky-eleven,Rent,Sky @ Eleven,11 Thomson Lane,X,Condominium,Freehold,2010,2271,8200,3.61,4,4,N/A,N/A,Ready to move,"Description
Nicely renovated ready to move in
                                    AVAILABLE IMMEDIATELY 
Ready to move in anytime! 

High floor -Unblocked view 
TIP TOP condition
Landlord just renovated whole unit 
Nicely renovated 
Many storage space and cabinets 
Mosquito Net attached to every window in bedroom 
Invisible grilles installed at balcony 
2 bedrooms with attached bathrooms 
2 common bedrooms with shared bathroom 
Helper’s room and helper toilet 
Long bath provided in Master bedroom toilet 


Mins walk to Toa Payoh MRT 
Nice landlord 

Pls contact 9119-4806 for viewing now!
                                    Read More",9h,Active,R058200C,X,X
